https://www.google.com/maps/place/Si%C3%AAu+Th%E1%BB%8B+M%E1%BA%B9+B%E1%BA%A7u+%26+Em+B%C3%A9+Con+C%C6%B0ng/data=!4m7!3m6!1s0x3135abc40a8c052d:0xecc45e16abf12370!8m2!3d21.0269875!4d105.8095799!16s%2Fg%2F11tk3h13cx!19sChIJLQWMCsSrNTERcCPxqxZexOw?authuser=0&hl=en&rclk=1,Siêu Thị Mẹ Bầu & Em Bé Con Cưng,"933 Đ. La Thành, Láng Thượng, Ba Đình, Hà Nội 100000",Open ⋅ Closes 9:30 PM,1.0,1800 6609,21.0269875,105.8095799
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+T%C3%B4+Hi%E1%BB%87u/data=!4m7!3m6!1s0x3135ab0aba33769f:0xbeeeaba1ee8f9e77!8m2!3d21.0415031!4d105.7906962!16s%2Fg%2F11sysgd8jj!19sChIJn3YzugqrNTERd56P7qGr7r4?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza Tô Hiệu,"301 P. Tô Hiệu, Dịch Vọng, Cầu Giấy, Hà Nội",Open ⋅ Closes 10 PM,4.2,0934 683 100,21.0415031,105.7906962
https://www.google.com/maps/place/Kids+Plaza+Nguy%E1%BB%85n+Ho%C3%A0ng/data=!4m7!3m6!1s0x313455aee8c9b88f:0x723dffd818840b8c!8m2!3d21.0302455!4d105.7751977!16s%2Fg%2F11j3x4kn1r!19sChIJj7jJ6K5VNDERjAuEGNj_PXI?authuser=0&hl=en&rclk=1,Kids Plaza Nguyễn Hoàng,,Open ⋅ Closes 10 PM,4.1,,21.0302455,105.7751977
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+47+C%E1%BB%95+Nhu%E1%BA%BF/data=!4m7!3m6!1s0x3134551a6b5aee05:0xf053fcf4fcdab94f!8m2!3d21.0598968!4d105.7823021!16s%2Fg%2F11h1lthhnm!19sChIJBe5aaxpVNDERT7na_PT8U_A?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza 47 Cổ Nhuế,"47 Đ. Cổ Nhuế, Cổ Nhuế, Hà Nội, 100000",Open ⋅ Closes 10 PM,4.0,0901 738 633,21.0598968,105.7823021
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+M%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+Em+b%C3%A9+KidsPlaza+1048+%C4%90%C3%AA+La+Th%C3%A0nh/data=!4m7!3m6!1s0x3135ab69ee217181:0x2d8561c46fb7b589!8m2!3d21.0267941!4d105.8099262!16s%2Fg%2F11c70dn8v_!19sChIJgXEh7mmrNTERibW3b8RhhS0?authuser=0&hl=en&rclk=1,Siêu thị Mẹ bầu và Em bé KidsPlaza 1048 Đê La Thành,"1048 Đ. La Thành, Láng Thượng, Ba Đình, Hà Nội 100000",Open ⋅ Closes 10 PM,4.2,024 6652 6600,21.0267941,105.8099262
"https://www.google.com/maps/place/H%E1%BB%87+th%E1%BB%91ng+c%E1%BB%ADa+h%C3%A0ng+M%E1%BA%B9+b%E1%BA%A7u+%26+Em+b%C3%A9+Kids+PLaza+s%E1%BB%91+220+%C4%90%E1%BB%8Bnh+C%C3%B4ng+H%E1%BA%A1,+Thanh+Xu%C3%A2n,+H%C3%A0+N%E1%BB%99i/data=!4m7!3m6!1s0x3135abe839007399:0x3af2bc1f61a047ba!8m2!3d20.9842321!4d105.8244101!16s%2Fg%2F11j38j_hlw!19sChIJmXMAOeirNTERukegYR-88jo?authuser=0&hl=en&rclk=1","Hệ thống cửa hàng Mẹ bầu & Em bé Kids PLaza số 220 Định Công Hạ, Thanh Xuân, Hà Nội","220 Định Công Hạ, Định Công, Thanh Xuân, Hà Nội 100000",Open ⋅ Closes 10 PM,4.9,024 7300 0606 ext. 3064,20.9842321,105.8244101
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+v%C3%A0+b%C3%A9+KidsPlaza+104A+T%C3%B4n+Th%E1%BA%A5t+T%C3%B9ng/data=!4m7!3m6!1s0x3135ac7d800bb291:0x3901562811139bf1!8m2!3d21.006051!4d105.8308676!16s%2Fg%2F11c1txqymd!19sChIJkbILgH2sNTER8ZsTEShWATk?authuser=0&hl=en&rclk=1,Siêu thị mẹ và bé KidsPlaza 104A Tôn Thất Tùng,"104A P. Tôn Thất Tùng, Kim Liên, Đống Đa, Hà Nội 100000",Open ⋅ Closes 9:30 PM,4.1,"2R4J+C8 Đống Đa, Hanoi",21.006051,105.8308676
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+Kids+Plaza+Tr%E1%BA%A7n+Th%C3%A1i+T%C3%B4ng/data=!4m7!3m6!1s0x3135ab3f1270d933:0x94f27582840608e9!8m2!3d21.0347745!4d105.7893698!16s%2Fg%2F12616zq2p!19sChIJM9lwEj-rNTER6QgGhIJ18pQ?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé Kids Plaza Trần Thái Tông,"41 P.Trần Thái Tông, Dịch Vọng, Cầu Giấy, Hà Nội",Open ⋅ Closes 10 PM,3.9,"2QMQ+WP Cầu Giấy, Hanoi",21.0347745,105.7893698
https://www.google.com/maps/place/H%E1%BB%87+th%E1%BB%91ng+c%E1%BB%ADa+h%C3%A0ng+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+Kids+Plaza+H%E1%BB%93+T%C3%B9ng+M%E1%BA%ADu+H%C3%A0+N%E1%BB%99i/data=!4m7!3m6!1s0x313455e6554a5b73:0x48189eb3b2de61fc!8m2!3d21.0403127!4d105.76645!16s%2Fg%2F11lh5flys_!19sChIJc1tKVeZVNDER_GHesrOeGEg?authuser=0&hl=en&rclk=1,Hệ thống cửa hàng mẹ bầu và em bé Kids Plaza Hồ Tùng Mậu Hà Nội,"Đ. Hồ Tùng Mậu/242 Quận, Cầu Diễn, Bắc Từ Liêm, Hà Nội 100000",Open ⋅ Closes 10 PM,5.0,"2QR8+4H Bac Tu Liem, Hanoi",21.0403127,105.76645
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+Hai+B%C3%A0+Tr%C6%B0ng/data=!4m7!3m6!1s0x3135abadba1178bd:0x807c0725524209b1!8m2!3d21.051026!4d105.838628!16s%2Fg%2F11c5rs1rf1!19sChIJvXgRuq2rNTERsQlCUiUHfIA?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza Hai Bà Trưng,"20 Hai Bà Trưng, Hoàn Kiếm, Hà Nội, 100000",Open ⋅ Closes 10 PM,1.0,"3R2Q+CF Tây Hồ, Hanoi",21.051026,105.838628
https://www.google.com/maps/place/Kids+Plaza/data=!4m7!3m6!1s0x3135ac83c7c03537:0xd3ce90de6dadc4e9!8m2!3d21.0061731!4d105.8222008!16s%2Fg%2F11c56zs94q!19sChIJNzXAx4OsNTER6cStbd6QztM?authuser=0&hl=en&rclk=1,Kids Plaza,"20 P. Thái Thịnh, Ngã Tư Sở, Đống Đa, Hà Nội 100000",Open ⋅ Closes 10 PM,4.1,"2R4C+FV Đống Đa, Hanoi",21.0061731,105.8222008
"https://www.google.com/maps/place/H%E1%BB%87+th%E1%BB%91ng+M%E1%BA%B9+b%E1%BA%A7u+%26+Em+b%C3%A9+Kids+Plaza+128+Ph%E1%BB%91+X%E1%BB%91m,+P.Ph%C3%BA+L%C3%A3m+,+Q.H%C3%A0+%C4%90%C3%B4ng/data=!4m7!3m6!1s0x313453c0253ae4ff:0x3e14141d4d17a9fa!8m2!3d20.9425677!4d105.7566532!16s%2Fg%2F11frhjn3v_!19sChIJ_-Q6JcBTNDER-qkXTR0UFD4?authuser=0&hl=en&rclk=1","Hệ thống Mẹ bầu & Em bé Kids Plaza 128 Phố Xốm, P.Phú Lãm , Q.Hà Đông","128 P. Xốm, Phú Lâm, Hà Đông, Hà Nội 100000",Open ⋅ Closes 10 PM,4.1,024 3293 9064,20.9425677,105.7566532
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+V%C6%B0%C6%A1ng+Th%E1%BB%ABa+V%C5%A9/data=!4m7!3m6!1s0x3135ac07b9441ecb:0xa921f28514abae74!8m2!3d21.0007067!4d105.8223934!16s%2Fg%2F11c5rr_np4!19sChIJyx5EuQesNTERdK6rFIXyIak?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza Vương Thừa Vũ,"21 P. Vương Thừa Vũ, Khương Thượng, Thanh Xuân, Hà Nội 100000",Open ⋅ Closes 10 PM,4.0,"2R2C+7X Thanh Xuân, Hanoi",21.0007067,105.8223934
"https://www.google.com/maps/place/H%E1%BB%87+th%E1%BB%91ng+c%E1%BB%ADa+h%C3%A0ng+M%E1%BA%B9+b%E1%BA%A7u+%26+Em+b%C3%A9+Kids+Plaza+s%E1%BB%91+6+Kim+Ng%C6%B0u,+Thanh+Nh%C3%A0n,+Hai+B%C3%A0+Tr%C6%B0ng/data=!4m7!3m6!1s0x3135ab5abf313561:0x7c7dd68412cc60f!8m2!3d21.0087425!4d105.8605906!16s%2Fg%2F11fm9sy084!19sChIJYTUxv1qrNTERD8YsQWjdxwc?authuser=0&hl=en&rclk=1","Hệ thống cửa hàng Mẹ bầu & Em bé Kids Plaza số 6 Kim Ngưu, Thanh Nhàn, Hai Bà Trưng","6 P. Kim Ngưu, Vĩnh Tuy, Hai Bà Trưng, Hà Nội 100000",Open ⋅ Closes 10 PM,3.4,024 7106 6662,21.0087425,105.8605906
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+90+Nguy%E1%BB%85n+Kh%C3%A1nh+To%C3%A0n/data=!4m7!3m6!1s0x3135ab48716b6dc7:0x40bb1513ee32ddc8!8m2!3d21.0370801!4d105.8021438!16s%2Fg%2F11c5rqfs87!19sChIJx21rcUirNTERyN0y7hMVu0A?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza 90 Nguyễn Khánh Toàn,"90 Đ. Nguyễn Khánh Toàn, Quan Hoa, Cầu Giấy, Hà Nội 100000",Open ⋅ Closes 10 PM,2.7,"2RP2+RV Cầu Giấy, Hanoi",21.0370801,105.8021438
https://www.google.com/maps/place/Mother+and+baby+shop+Kids+Plaza/data=!4m7!3m6!1s0x3135abada52d6c23:0x59f8cb0fd4d4457d!8m2!3d21.0510712!4d105.8389977!16s%2Fg%2F11c1s6xqs5!19sChIJI2wtpa2rNTERfUXU1A_L-Fk?authuser=0&hl=en&rclk=1,Mother and baby shop Kids Plaza,"16 Đ. Yên Phụ, Yên Phụ, Tây Hồ, Hà Nội",Open ⋅ Closes 9:30 PM,4.0,"3R2Q+CH Tây Hồ, Hanoi",21.0510712,105.8389977
https://www.google.com/maps/place/Kids+Plaza/data=!4m7!3m6!1s0x3135ac044175c027:0x7b185a3e2244c64f!8m2!3d20.9972416!4d105.8657339!16s%2Fg%2F11c56rtc44!19sChIJJ8B1QQSsNTERT8ZEIj5aGHs?authuser=0&hl=en&rclk=1,Kids Plaza,"446 P. Minh Khai, Vĩnh Phú, Hai Bà Trưng, Hà Nội",Open ⋅ Closes 9:30 PM,3.8,"XVW8+V7 Hai Bà Trưng District, Hanoi",20.9972416,105.8657339
https://www.google.com/maps/place/Mother+And+Baby+Shop+Kids+Plaza+35+Van+Phuc/data=!4m7!3m6!1s0x313453306b60a487:0xa809f93aa9e21e2b!8m2!3d20.9818483!4d105.7710655!16s%2Fg%2F11cs2hrmz0!19sChIJh6RgazBTNDERKx7iqTr5Cag?authuser=0&hl=en&rclk=1,Mother And Baby Shop Kids Plaza 35 Van Phuc,"158 đường 430, Vạn Phúc, Hà Đông, Hà Nội 100000",Open ⋅ Closes 10 PM,4.3,,20.9818483,105.7710655
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+Kids+Plaza+M%E1%BA%ADu+L%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x3135ad5f72f11d67:0x4e28566f0b2a872d!8m2!3d20.9567103!4d105.7928728!16s%2Fg%2F11fs_xff46!19sChIJZx3xcl-tNTERLYcqC29WKE4?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé Kids Plaza Mậu Lương,"9 P. Mậu Lương, P, Hà Đông, Hà Nội 100000",Open ⋅ Closes 10 PM,4.8,0934 454 033,20.9567103,105.7928728
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+X%C3%A3+%C4%90%C3%A0n/data=!4m7!3m6!1s0x3135ac7499432b77:0x362f6c5c0142f462!8m2!3d21.0148121!4d105.8339473!16s%2Fg%2F11c2kd7vqv!19sChIJdytDmXSsNTERYvRCAVxsLzY?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza Xã Đàn,"374 P. Xã Đàn, Nam Đồng, Đống Đa, Hà Nội 100000",Open ⋅ Closes 10 PM,3.5,"2R7M+WH Đống Đa, Hanoi",21.0148121,105.8339473
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+Kids+Plaza+Nguy%E1%BB%85n+Xi%E1%BB%83n/data=!4m7!3m6!1s0x3135ad9799837407:0x716fda8e88858267!8m2!3d20.9907718!4d105.8032483!16s%2Fg%2F11j6v2bv8b!19sChIJB3SDmZetNTERZ4KFiI7ab3E?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé Kids Plaza Nguyễn Xiển,"Số 22 Đ. Nguyễn Xiển, Thanh Xuân Nam, Thanh Xuân, Hà Nội 10000",Open ⋅ Closes 10 PM,4.3,024 3577 8666,20.9907718,105.8032483
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+v%C3%A0+b%C3%A9+KidsPlaza+193+T%C3%A2y+M%E1%BB%97/data=!4m7!3m6!1s0x31345333e5ed1d83:0x4e2922ba42f4d878!8m2!3d20.998185!4d105.751788!16s%2Fg%2F11svndckjd!19sChIJgx3t5TNTNDEReNj0QroiKU4?authuser=0&hl=en&rclk=1,Siêu thị mẹ và bé KidsPlaza 193 Tây Mỗ,"193 Đ. Tây Mỗ, P, Nam Từ Liêm, Hà Nội 100000",Open ⋅ Closes 10 PM,5.0,024 7300 0606 ext. 3089,20.998185,105.751788
https://www.google.com/maps/place/H%E1%BB%87+Th%E1%BB%91ng+C%E1%BB%ADa+H%C3%A0ng+M%E1%BA%B9+%26+B%C3%A9+Kids+Plaza/data=!4m7!3m6!1s0x3135ac73667835a7:0x7e45c5ee3059f7b2!8m2!3d21.000722!4d105.8504591!16s%2Fg%2F11btrr28h6!19sChIJpzV4ZnOsNTERsvdZMO7FRX4?authuser=0&hl=en&rclk=1,Hệ Thống Cửa Hàng Mẹ & Bé Kids Plaza,"350 P. Bạch Mai, Bạch Mai, Hai Bà Trưng, Hà Nội",Open ⋅ Closes 10:15 PM,3.0,"2V22+75 Hai Bà Trưng District, Hanoi",21.000722,105.8504591
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+66+Nguy%E1%BB%85n+Khuy%E1%BA%BFn+-+H%C3%A0+%C4%90%C3%B4ng/data=!4m7!3m6!1s0x3135acd18b59bfd1:0x1fa5e9320a91e7af!8m2!3d20.9769707!4d105.7881272!16s%2Fg%2F11btrs6dpz!19sChIJ0b9Zi9GsNTERr-eRCjLppR8?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza 66 Nguyễn Khuyến - Hà Đông,"66 Nguyễn Khuyến, P. Văn Quán, Hà Đông, Hà Nội 100000",Open ⋅ Closes 10 PM,4.1,"XQGQ+Q7 Hà Đông, Hanoi",20.9769707,105.7881272
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+Nguy%E1%BB%85n+H%E1%BB%AFu+Th%E1%BB%8D/data=!4m7!3m6!1s0x3135ad6525ce55d3:0xaaafd5f2435e417a!8m2!3d20.9697017!4d105.8298972!16s%2Fg%2F11f9g7yxjj!19sChIJ01XOJWWtNTERekFeQ_LVr6o?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza Nguyễn Hữu Thọ,"4 Nguyễn Hữu Thọ, Khu đô thị Bắc Linh Đàm, Hoàng Mai, Hà Nội 100000",Open ⋅ Closes 10 PM,4.0,"XR9H+VX Hoàng Mai, Hanoi",20.9697017,105.8298972
https://www.google.com/maps/place/Kids+Plaza/data=!4m7!3m6!1s0x3135ac051f6df4c9:0xb8b86d822b49934b!8m2!3d20.9939747!4d105.8691263!16s%2Fg%2F11c2khv0z3!19sChIJyfRtHwWsNTERS5NJK4JtuLg?authuser=0&hl=en&rclk=1,Kids Plaza,"458 P. Minh Khai, Vĩnh Phú, Hai Bà Trưng, Hà Nội",Open ⋅ Closes 10 PM,3.7,024 6254 1124,20.9939747,105.8691263
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+174+L%E1%BA%A1c+Long+Qu%C3%A2n/data=!4m7!3m6!1s0x3135ab1ecad4cea9:0x31093a416989ebb7!8m2!3d21.0518204!4d105.8090785!16s%2Fg%2F11c1s4tkng!19sChIJqc7Uyh6rNTERt-uJaUE6CTE?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza 174 Lạc Long Quân,"174 Đ. Lạc Long Quân, Bưởi, Tây Hồ, Hà Nội 100000",Open ⋅ Closes 10 PM,4.6,"3R25+PJ Tây Hồ, Hanoi",21.0518204,105.8090785
https://www.google.com/maps/place/C%E1%BB%ADa+h%C3%A0ng+M%E1%BA%B9+v%C3%A0+B%C3%A9+Kids+Plaza+43+L%E1%BA%A1c+Trung/data=!4m7!3m6!1s0x3135ac064b1c4291:0xd7d61d1848f5345e!8m2!3d21.0030771!4d105.8657197!16s%2Fg%2F11c1skdvmt!19sChIJkUIcSwasNTERXjT1SBgd1tc?authuser=0&hl=en&rclk=1,Cửa hàng Mẹ và Bé Kids Plaza 43 Lạc Trung,"43 P. Lạc Trung, Vĩnh Tuy, Hai Bà Trưng, Hà Nội",Open ⋅ Closes 9:30 PM,4.3,"2V38+67 Hai Bà Trưng District, Hanoi",21.0030771,105.8657197
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+Kids+Plaza+182B+L%E1%BA%A1c+Trung/data=!4m7!3m6!1s0x3135ac05a60cb53f:0x813e0afda5ca269!8m2!3d21.0030822!4d105.8658739!16s%2Fg%2F11csqh0x2n!19sChIJP7UMpgWsNTERaaJc2q_gEwg?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé Kids Plaza 182B Lạc Trung,"182 P. Lạc Trung, Thanh Lương, Hai Bà Trưng, Hà Nội 100000",Open ⋅ Closes 10 PM,3.9,"2V38+68 Hai Bà Trưng District, Hanoi",21.0030822,105.8658739
https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+M%E1%BA%B9+v%C3%A0+B%C3%A9+Kids+Plaza/data=!4m7!3m6!1s0x3134532bc5baad31:0xcfacfb6745bcde83!8m2!3d20.9714111!4d105.7760619!16s%2Fg%2F11c57m3x_r!19sChIJMa26xStTNDERg968RWf7rM8?authuser=0&hl=en&rclk=1,Cửa Hàng Mẹ và Bé Kids Plaza,"20 Đ. Quang Trung, P. Nguyễn Trãi, Hà Đông, Hà Nội 100000",Open ⋅ Closes 9:30 PM,4.2,"XQCG+HC Hà Đông, Hanoi",20.9714111,105.7760619
https://www.google.com/maps/place/C%E1%BB%ADa+H%C3%A0ng+Kids+Plaza/data=!4m7!3m6!1s0x3135ac7e4e43e02b:0x1c74be58d28496a9!8m2!3d21.00591!4d105.8311464!16s%2Fg%2F11ddytztwv!19sChIJK-BDTn6sNTERqZaE0li-dBw?authuser=0&hl=en&rclk=1,Cửa Hàng Kids Plaza,"100-A12, Tôn Thất Tùng, Quận Đống Đa, Thành Phố Hà Nội, Kim Liên, Đống Đa, Hà Nội 100000",Open ⋅ Closes 9:30 PM,,"2R4J+9F Đống Đa, Hanoi",21.00591,105.8311464
https://www.google.com/maps/place/H%E1%BB%87+th%E1%BB%91ng+c%E1%BB%ADa+h%C3%A0ng+M%E1%BA%B9+b%E1%BA%A7u+%26+Em+b%C3%A9+Kids+Plaza+Kiot+4+-+6+t%E1%BA%A7ng+1+HH03A+Khu+%C4%90T+Thanh+H%C3%A0+%E2%80%93+H%C3%A0+%C4%90%C3%B4ng/data=!4m7!3m6!1s0x313453c7ec244b0d:0xbe3f5689a3aaa086!8m2!3d20.955835!4d105.7563658!16s%2Fg%2F11h807r5rg!19sChIJDUsk7MdTNDERhqCqo4lWP74?authuser=0&hl=en&rclk=1,Hệ thống cửa hàng Mẹ bầu & Em bé Kids Plaza Kiot 4 - 6 tầng 1 HH03A Khu ĐT Thanh Hà – Hà Đông,"Kiot 4 - 6 tầng 1 HH03A Khu ĐT Thanh, Hà Đông, Hà Nội 100000",Open ⋅ Closes 10 PM,5.0,024 7105 5550,20.955835,105.7563658
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+m%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+HH4B+Linh+%C4%90%C3%A0m/data=!4m7!3m6!1s0x3134532bd1486f03:0x1396a7b85ca57b3e!8m2!3d20.9632592!4d105.8263203!16s%2Fg%2F11c1tz0sp7!19sChIJA29I0StTNDERPnulXLinlhM?authuser=0&hl=en&rclk=1,Siêu thị mẹ bầu và em bé KidsPlaza HH4B Linh Đàm,"HH4B Linh Đàm, P. Linh Đ., Hoàng Liệt, Hoàng Mai, Hà Nội 100000",Open ⋅ Closes 10 PM,3.8,"XR7G+8G Hoàng Mai, Hanoi",20.9632592,105.8263203
https://www.google.com/maps/place/Kidsplaza+410+Quang+Trung/data=!4m7!3m6!1s0x313452dbee737dc7:0xa189096b299a0f19!8m2!3d20.9627002!4d105.7650062!16s%2Fg%2F11c2jzbplz!19sChIJx31z7ttSNDERGQ-aKWsJiaE?authuser=0&hl=en&rclk=1,Kidsplaza 410 Quang Trung,"410 Đ. Quang Trung, La Khê, Hà Đông, Hà Nội",Open ⋅ Closes 10 PM,4.2,024 3293 9215,20.9627002,105.7650062
https://www.google.com/maps/place/Si%C3%AAu+th%E1%BB%8B+M%E1%BA%B9+b%E1%BA%A7u+v%C3%A0+em+b%C3%A9+KidsPlaza+28+Kh%C6%B0%C6%A1ng+Trung/data=!4m7!3m6!1s0x3135adc4bc08d153:0xc1baaed34a627197!8m2!3d20.9987229!4d105.8186711!16s%2Fg%2F11rtvrz95z!19sChIJU9EIvMStNTERl3FiStOuusE?authuser=0&hl=en&rclk=1,Siêu thị Mẹ bầu và em bé KidsPlaza 28 Khương Trung,"28 P.Khương Trung, Khương Trung, Thanh Xuân, Hà Nội",Open ⋅ Closes 10 PM,3.9,024 7300 0606,20.9987229,105.8186711
https://www.google.com/maps/place/%C4%90%E1%BB%93+s%C6%A1+sinh+m%C3%B9a+h%C3%A8+-+Kids+Plaza+-+Combo+%C4%91%E1%BB%93+s%C6%A1+sinh+m%C3%B9a+h%C3%A8+b%C3%A9+trai+b%C3%A9+g%C3%A1i/data=!4m7!3m6!1s0x3135ad28ef4a0313:0xd3d0b02739bd8c0b!8m2!3d20.9978737!4d105.795412!16s%2Fg%2F11j6gqyy0v!19sChIJEwNK7yitNTERC4y9OSew0NM?authuser=0&hl=en&rclk=1,Đồ sơ sinh mùa hè - Kids Plaza - Combo đồ sơ sinh mùa hè bé trai bé gái,"Tòa Nhà HH2 Bắc Hà, P. Tố Hữu, Trung Văn, Nam Từ Liêm, Hà Nội 10000",Open ⋅ Closes 10 PM,4.9,,20.9978737,105.795412
https://www.google.com/maps/place/Kids+Plaza+Store+Support+Office/data=!4m7!3m6!1s0x313453c84e191761:0x33309104b63234f8!8m2!3d20.9798769!4d105.7675987!16s%2Fg%2F11gmxx9tqp!19sChIJYRcZTshTNDER-DQytgSRMDM?authuser=0&hl=en&rclk=1,Kids Plaza Store Support Office,"C, TT9-6, Khu nhà ở Him Lam, Hà Đông, Hà Nội 100000",Closed ⋅ Opens 8 AM Mon,4.0,024 7300 0606,20.9798769,105.7675987
